datetime,option_symbol,action,order_size,pnl
2024-03-08T15:18:17.163181551Z,SPX   240315C04000000,S,100,597000.0000000005
2024-03-08T18:53:05.484235383Z,SPX   240315C04000000,B,100,597000.0000000005
2024-03-08T15:18:17.222182225Z,SPX   240315C05000000,S,100,580000.0
2024-03-08T18:40:19.331617719Z,SPX   240315C05000000,B,100,580000.0
2024-03-12T19:55:18.452850241Z,SPX   240315C04975000,S,100,549000.0000000001
2024-03-12T13:46:32.512228120Z,SPX   240315C04975000,B,100,549000.0000000001
2024-03-12T19:56:00.765831164Z,SPX   240315C04950000,S,100,542000.0000000002
2024-03-12T13:46:32.512228120Z,SPX   240315C04950000,B,100,542000.0000000002
2024-03-08T15:18:17.222182225Z,SPX   240315C05000000,S,100,530999.9999999999
2024-03-08T20:59:10.768345260Z,SPX   240315C05000000,B,100,530999.9999999999
2024-03-08T14:58:38.213348220Z,SPX   240315C04800000,S,100,493000.0000000001
2024-03-08T18:33:26.886958866Z,SPX   240315C04800000,B,100,493000.0000000001
2024-03-08T15:00:57.029516729Z,SPX   240315C05000000,S,100,486999.9999999999
2024-03-08T18:33:52.866942011Z,SPX   240315C05000000,B,100,486999.9999999999
2024-03-08T15:53:00.716848626Z,SPX   240315C04800000,S,100,481000.0000000002
2024-03-08T18:33:26.886953073Z,SPX   240315C04800000,B,100,481000.0000000002
2024-03-08T15:00:57.029516729Z,SPX   240315C05000000,S,100,480999.9999999999
2024-03-08T21:13:00.006340578Z,SPX   240315C05000000,B,100,480999.9999999999
2024-02-02T19:49:06.787788016Z,SPX   240216C04800000,S,100,475000.0
2024-02-02T15:08:49.104409373Z,SPX   240216C04800000,B,100,475000.0
2024-02-02T20:10:40.767051157Z,SPX   240315C04800000,S,100,470999.9999999999
2024-02-02T14:53:19.816353788Z,SPX   240315C04800000,B,100,470999.9999999999
2024-02-02T20:12:22.663044116Z,SPX   240216C04850000,S,100,469000.0000000001
2024-02-02T14:54:48.014379744Z,SPX   240216C04850000,B,100,469000.0000000001
2024-03-08T15:33:07.662117511Z,SPX   240315C05040000,S,100,463000.0000000001
2024-03-08T20:59:10.768354519Z,SPX   240315C05040000,B,100,463000.0000000001
2024-03-08T15:11:02.575342874Z,SPX   240315C05090000,S,100,458000.0
2024-03-08T18:53:56.079308662Z,SPX   240315C05090000,B,100,458000.0
2024-03-08T15:11:02.575342874Z,SPX   240315C05090000,S,100,458000.0
2024-03-08T18:53:56.079292911Z,SPX   240315C05090000,B,100,458000.0
2024-03-08T15:37:58.326613533Z,SPX   240315C04000000,S,100,455999.99999999907
2024-03-08T18:33:52.866926320Z,SPX   240315C04000000,B,100,455999.99999999907
2024-03-08T15:09:57.994016698Z,SPX   240315C05050000,S,100,455000.0
2024-03-08T21:01:25.215072701Z,SPX   240315C05050000,B,100,455000.0
2024-03-08T15:09:57.994016698Z,SPX   240315C05050000,S,100,455000.0
2024-03-08T21:01:25.206658362Z,SPX   240315C05050000,B,100,455000.0
2024-03-08T15:11:02.719250387Z,SPX   240315C05090000,S,100,454000.0
2024-03-08T18:41:07.210070832Z,SPX   240315C05090000,B,100,454000.0
2024-01-31T19:45:29.614286246Z,SPX   240216C04750000,S,100,453999.9999999999
2024-01-31T20:53:55.583538386Z,SPX   240216C04750000,B,100,453999.9999999999
2024-03-08T15:53:00.970992798Z,SPX   240315C04800000,S,100,451999.9999999999
2024-03-08T18:05:58.166552911Z,SPX   240315C04800000,B,100,451999.9999999999
2024-01-08T21:04:00.791930575Z,SPX   240119C04500000,S,100,451000.0000000002
2024-01-08T14:54:08.208975512Z,SPX   240119C04500000,B,100,451000.0000000002
2024-03-08T15:53:00.848687508Z,SPX   240315C04800000,S,100,450999.99999999965
2024-03-08T18:05:58.166558462Z,SPX   240315C04800000,B,100,450999.99999999965
2024-02-02T20:10:40.767061117Z,SPX   240315C04800000,S,95,447449.9999999999
2024-02-02T14:53:19.816353788Z,SPX   240315C04800000,B,95,447449.9999999999
2024-01-31T14:34:53.323019774Z,SPX   240216C04750000,S,100,447000.0
2024-01-31T21:12:14.579492220Z,SPX   240216C04750000,B,100,447000.0
2024-03-12T14:53:09.293761547Z,SPX   240315C04675000,S,98,444920.00000000035
2024-03-12T13:50:03.182791685Z,SPX   240315C04675000,B,98,444920.00000000035
2024-03-08T15:07:29.845006104Z,SPX   240315C05070000,S,98,443939.99999999994
2024-03-08T21:00:47.694974081Z,SPX   240315C05070000,B,98,443939.99999999994
2024-02-02T20:10:24.282252247Z,SPX   240216C04890000,S,100,442000.0
2024-02-02T14:33:00.494016252Z,SPX   240216C04890000,B,100,442000.0
2024-03-08T15:38:40.005500177Z,SPX   240315C04000000,S,100,440999.99999999907
2024-03-08T21:09:58.927604985Z,SPX   240315C04000000,B,100,440999.99999999907
2024-03-08T15:06:16.959480487Z,SPX   240315C05000000,S,92,432400.0
2024-03-08T21:13:00.006340578Z,SPX   240315C05000000,B,92,432400.0
2024-03-08T15:06:16.959464278Z,SPX   240315C05000000,S,92,432400.0
2024-03-08T21:13:00.006340578Z,SPX   240315C05000000,B,92,432400.0
2024-03-08T15:06:16.959444370Z,SPX   240315C05000000,S,92,432400.0
2024-03-08T21:13:00.006937006Z,SPX   240315C05000000,B,92,432400.0
2024-03-08T15:06:16.959471148Z,SPX   240315C05000000,S,92,432400.0
2024-03-08T21:13:00.006937006Z,SPX   240315C05000000,B,92,432400.0
2024-02-02T20:14:18.094816677Z,SPX   240315C04850000,S,100,431999.9999999999
2024-02-02T14:53:19.816357813Z,SPX   240315C04850000,B,100,431999.9999999999
2024-01-19T15:22:42.590370806Z,SPX   240216P05000000,S,100,431000.0000000002
2024-01-19T21:13:12.882075557Z,SPX   240216P05000000,B,100,431000.0000000002
2024-03-08T15:37:58.326032269Z,SPX   240315C05000000,S,100,430999.9999999999
2024-03-08T21:13:00.076632893Z,SPX   240315C05000000,B,100,430999.9999999999
2024-03-08T15:37:58.325566219Z,SPX   240315C05000000,S,100,430999.9999999999
2024-03-08T21:13:00.005689052Z,SPX   240315C05000000,B,100,430999.9999999999
2024-03-12T19:22:08.538358579Z,SPX   240315C05075000,S,100,428000.0
2024-03-12T13:46:36.712961770Z,SPX   240315C05075000,B,100,428000.0
2024-03-14T13:38:55.725852661Z,SPX   240315C05000000,S,100,425000.0
2024-03-14T19:37:41.619546975Z,SPX   240315C05000000,B,100,425000.0
2024-03-08T14:55:35.091812201Z,SPX   240419C04950000,S,100,422000.0000000002
2024-03-08T18:36:37.979790055Z,SPX   240419C04950000,B,100,422000.0000000002
2024-03-08T15:21:42.044875205Z,SPX   240315C04975000,S,100,421999.9999999999
2024-03-08T18:19:59.641729982Z,SPX   240315C04975000,B,100,421999.9999999999
2024-03-08T15:37:58.325566219Z,SPX   240315C05000000,S,100,420999.9999999999
2024-03-08T21:01:25.206653062Z,SPX   240315C05000000,B,100,420999.9999999999
2024-03-08T15:37:58.326624160Z,SPX   240315C05000000,S,100,420999.9999999999
2024-03-08T21:01:25.206653062Z,SPX   240315C05000000,B,100,420999.9999999999
2024-03-08T15:37:58.326624160Z,SPX   240315C05000000,S,100,420999.9999999999
2024-03-08T21:01:25.215068125Z,SPX   240315C05000000,B,100,420999.9999999999
2024-02-02T20:10:24.282252247Z,SPX   240216C04890000,S,100,420999.9999999999
2024-02-02T14:38:03.379389429Z,SPX   240216C04890000,B,100,420999.9999999999
2024-02-02T19:42:28.349468643Z,SPX   240216C04900000,S,100,420000.0000000001
2024-02-02T14:32:50.793587888Z,SPX   240216C04900000,B,100,420000.0000000001
2024-02-02T19:42:28.349463129Z,SPX   240216C04900000,S,100,420000.0000000001
2024-02-02T14:32:50.794924998Z,SPX   240216C04900000,B,100,420000.0000000001
2024-02-02T20:19:15.936393871Z,SPX   240216C04870000,S,100,418000.0
2024-02-02T14:53:41.249586397Z,SPX   240216C04870000,B,100,418000.0
2024-03-08T15:52:49.988750623Z,SPX   240315C05060000,S,100,417000.0
2024-03-08T18:39:44.229308474Z,SPX   240315C05060000,B,100,417000.0
2024-01-08T20:56:22.528965163Z,SPX   240119C04675000,S,100,417000.0
2024-01-08T14:54:09.381835045Z,SPX   240119C04675000,B,100,417000.0
2024-01-08T20:56:22.528962225Z,SPX   240119C04675000,S,100,417000.0
2024-01-08T14:54:09.381835045Z,SPX   240119C04675000,B,100,417000.0
2024-03-12T15:04:27.952706772Z,SPX   240315C04960000,S,100,415999.9999999999
2024-03-12T13:48:53.481942239Z,SPX   240315C04960000,B,100,415999.9999999999
2024-03-14T13:43:25.867134113Z,SPX   240315C05000000,S,100,413000.0000000001
2024-03-14T19:37:32.534212947Z,SPX   240315C05000000,B,100,413000.0000000001
2024-02-02T19:49:11.960666590Z,SPX   240216C04900000,S,100,413000.0
2024-02-02T14:32:50.794802070Z,SPX   240216C04900000,B,100,413000.0
2024-02-02T19:49:11.960656698Z,SPX   240216C04900000,S,100,413000.0
2024-02-02T14:32:50.794802070Z,SPX   240216C04900000,B,100,413000.0
2024-02-02T19:49:11.960656698Z,SPX   240216C04900000,S,100,413000.0
2024-02-02T14:32:50.794875041Z,SPX   240216C04900000,B,100,413000.0
2024-02-02T19:49:11.960652124Z,SPX   240216C04900000,S,100,413000.0
2024-02-02T14:32:50.794875041Z,SPX   240216C04900000,B,100,413000.0
2024-01-31T14:34:53.323019774Z,SPX   240216C04750000,S,96,412800.0
2024-01-31T20:37:27.740766082Z,SPX   240216C04750000,B,96,412800.0
2024-02-02T20:10:20.726910315Z,SPX   240216C04890000,S,100,410999.9999999999
2024-02-02T15:05:36.335728396Z,SPX   240216C04890000,B,100,410999.9999999999
2024-03-08T18:56:51.901685689Z,SPX   240315P05185000,S,100,409999.9999999999
2024-03-08T15:14:58.400883225Z,SPX   240315P05185000,B,100,409999.9999999999
2024-03-08T15:24:07.395606451Z,SPX   240517C04900000,S,100,406000.00000000023
2024-03-08T18:37:30.892282851Z,SPX   240517C04900000,B,100,406000.00000000023
2024-02-02T19:45:54.103553191Z,SPX   240216C04850000,S,100,404000.00000000006
2024-02-02T14:57:41.086751977Z,SPX   240216C04850000,B,100,404000.00000000006
2024-02-02T19:49:11.960638022Z,SPX   240216C04900000,S,100,403000.00000000006
2024-02-02T14:33:05.816629232Z,SPX   240216C04900000,B,100,403000.00000000006
2024-03-08T15:53:52.633446394Z,SPX   240315C05100000,S,100,401999.99999999994
2024-03-08T20:57:36.527962050Z,SPX   240315C05100000,B,100,401999.99999999994
2024-03-08T15:53:52.633442494Z,SPX   240315C05100000,S,100,401999.99999999994
2024-03-08T20:57:36.527962050Z,SPX   240315C05100000,B,100,401999.99999999994
2024-03-08T18:54:23.145691469Z,SPX   240315P05180000,S,100,399000.0
2024-03-08T15:10:07.115250037Z,SPX   240315P05180000,B,100,399000.0
2024-03-08T15:50:06.740358029Z,SPX   240315C05100000,S,100,399000.0
2024-03-08T20:57:36.527967139Z,SPX   240315C05100000,B,100,399000.0
2024-02-13T20:20:04.499309379Z,SPX   240216P05000000,S,100,397999.99999999994
2024-02-13T16:43:52.698876563Z,SPX   240216P05000000,B,100,397999.99999999994
2024-03-20T20:14:48.246833495Z,SPX   240621C05100000,S,100,397999.9999999998
2024-03-20T17:40:28.334374077Z,SPX   240621C05100000,B,100,397999.9999999998
2024-02-02T19:40:44.119325961Z,SPX   240315C04900000,S,100,397000.0000000002
2024-02-02T14:30:15.505871473Z,SPX   240315C04900000,B,100,397000.0000000002
2024-01-19T15:33:08.718228123Z,SPX   240216P05000000,S,100,397000.0000000002
2024-01-19T20:52:26.808567983Z,SPX   240216P05000000,B,100,397000.0000000002
2024-02-02T19:49:11.960671766Z,SPX   240216C04875000,S,100,396999.9999999999
2024-02-02T15:07:39.596494427Z,SPX   240216C04875000,B,100,396999.9999999999
2024-02-02T19:48:23.511666941Z,SPX   240315C04900000,S,100,394000.00000000006
2024-02-02T14:30:15.505871473Z,SPX   240315C04900000,B,100,394000.00000000006
2024-02-02T19:44:26.031325119Z,SPX   240216C04850000,S,100,393999.9999999999
2024-02-02T14:49:15.729482072Z,SPX   240216C04850000,B,100,393999.9999999999
2024-02-02T19:44:26.031325119Z,SPX   240216C04850000,S,100,393999.9999999999
2024-02-02T14:49:15.729723385Z,SPX   240216C04850000,B,100,393999.9999999999
2024-02-01T21:04:26.929753071Z,SPX   240216C04750000,S,95,393300.00000000006
2024-02-01T16:15:25.112814134Z,SPX   240216C04750000,B,95,393300.00000000006
2024-03-08T14:54:49.171337702Z,SPX   240315C05100000,S,100,389999.9999999999
2024-03-08T20:57:36.527972324Z,SPX   240315C05100000,B,100,389999.9999999999
2024-03-08T18:37:06.519966101Z,SPX   240419P05250000,S,100,389000.00000000006
2024-03-08T15:41:48.819027337Z,SPX   240419P05250000,B,100,389000.00000000006
2024-01-08T20:19:45.036251750Z,SPX   240119C04650000,S,100,389000.00000000006
2024-01-08T14:55:54.245847266Z,SPX   240119C04650000,B,100,389000.00000000006
2024-02-22T19:28:38.762848816Z,SPX   240315C05000000,S,100,388999.9999999999
2024-02-22T14:36:51.652392068Z,SPX   240315C05000000,B,100,388999.9999999999
2024-03-20T20:14:48.246833495Z,SPX   240621C05100000,S,97,388000.0
2024-03-20T17:47:11.948124607Z,SPX   240621C05100000,B,97,388000.0
2024-02-02T20:29:47.977390208Z,SPX   240216C04890000,S,100,385999.99999999994
2024-02-02T14:58:33.651707824Z,SPX   240216C04890000,B,100,385999.99999999994
2024-03-08T15:06:16.959460021Z,SPX   240315C05000000,S,82,385400.0
2024-03-08T21:13:00.006937006Z,SPX   240315C05000000,B,82,385400.0
2024-01-08T20:24:21.362733960Z,SPX   240119C04650000,S,100,385000.0
2024-01-08T14:55:54.245847266Z,SPX   240119C04650000,B,100,385000.0
2024-02-02T19:43:40.794687400Z,SPX   240216C04860000,S,97,383150.0
2024-02-02T15:16:41.274855963Z,SPX   240216C04860000,B,97,383150.0
2024-03-08T15:36:35.377232360Z,SPX   240315C04800000,S,100,383000.0000000001
2024-03-08T18:15:39.945906352Z,SPX   240315C04800000,B,100,383000.0000000001
2024-03-20T13:36:18.643219897Z,SPX   240419P05350000,S,100,382999.99999999994
2024-03-20T20:10:05.621433664Z,SPX   240419P05350000,B,100,382999.99999999994
2024-03-20T13:36:18.642876610Z,SPX   240419P05350000,S,100,382999.99999999994
2024-03-20T20:10:05.621433664Z,SPX   240419P05350000,B,100,382999.99999999994
2024-03-20T13:36:18.642527872Z,SPX   240419P05350000,S,100,382999.99999999994
2024-03-20T20:10:05.621433664Z,SPX   240419P05350000,B,100,382999.99999999994
2024-03-20T13:36:18.642307435Z,SPX   240419P05350000,S,100,382999.99999999994
2024-03-20T20:10:05.621007883Z,SPX   240419P05350000,B,100,382999.99999999994
2024-02-02T19:38:00.327782250Z,SPX   240216C04825000,S,100,382999.99999999994
2024-02-02T15:23:51.533057723Z,SPX   240216C04825000,B,100,382999.99999999994
2024-02-02T20:10:20.732446321Z,SPX   240216C04890000,S,93,382229.99999999994
2024-02-02T15:05:36.335728396Z,SPX   240216C04890000,B,93,382229.99999999994
2024-03-08T14:54:14.426163197Z,SPX   240315C05100000,S,99,382140.0
2024-03-08T20:57:36.527972324Z,SPX   240315C05100000,B,99,382140.0
2024-01-31T14:30:08.891083193Z,SPX   240216C04800000,S,100,382000.00000000006
2024-01-31T21:01:36.793086437Z,SPX   240216C04800000,B,100,382000.00000000006
2024-03-08T15:37:58.326022591Z,SPX   240315C04000000,S,85,380799.99999999965
2024-03-08T21:13:00.005664306Z,SPX   240315C04000000,B,85,380799.99999999965
2024-03-08T15:37:58.325515871Z,SPX   240315C04000000,S,85,380799.99999999965
2024-03-08T21:13:00.006932169Z,SPX   240315C04000000,B,85,380799.99999999965
2024-02-02T19:49:11.960671766Z,SPX   240315C04900000,S,100,379999.9999999999
2024-02-02T14:39:12.154414036Z,SPX   240315C04900000,B,100,379999.9999999999
2024-02-02T19:49:11.960671766Z,SPX   240315C04900000,S,100,379999.9999999999
2024-02-02T15:12:37.742056842Z,SPX   240315C04900000,B,100,379999.9999999999
2024-02-02T19:49:11.960661660Z,SPX   240315C04900000,S,100,379999.9999999999
2024-02-02T15:12:37.742056842Z,SPX   240315C04900000,B,100,379999.9999999999
2024-02-02T19:49:11.960661660Z,SPX   240315C04900000,S,100,379999.9999999999
2024-02-02T14:42:34.629533997Z,SPX   240315C04900000,B,100,379999.9999999999
2024-02-02T19:49:11.960652124Z,SPX   240315C04900000,S,100,379999.9999999999
2024-02-02T14:42:34.629533997Z,SPX   240315C04900000,B,100,379999.9999999999
2024-01-19T21:14:30.111454935Z,SPX   240216C04000000,S,100,378999.99999999977
2024-01-19T15:22:42.449619576Z,SPX   240216C04000000,B,100,378999.99999999977
2024-02-02T20:27:41.912123976Z,SPX   240315C04850000,S,90,378899.99999999994
2024-02-02T14:53:19.816357813Z,SPX   240315C04850000,B,90,378899.99999999994
2024-02-02T19:49:11.960641447Z,SPX   240315C04900000,S,100,377999.9999999998
2024-02-02T15:10:41.612005352Z,SPX   240315C04900000,B,100,377999.9999999998
2024-02-02T19:49:11.960626563Z,SPX   240315C04900000,S,100,377999.9999999998
2024-02-02T14:50:38.977129748Z,SPX   240315C04900000,B,100,377999.9999999998
2024-02-02T19:48:23.511666941Z,SPX   240315C04900000,S,96,377280.0
2024-02-02T14:34:44.580048353Z,SPX   240315C04900000,B,96,377280.0
2024-03-08T15:28:15.081235342Z,SPX   240517C04925000,S,100,377000.00000000047
2024-03-08T20:40:17.727438528Z,SPX   240517C04925000,B,100,377000.00000000047
2024-02-02T19:49:11.960671766Z,SPX   240216C04875000,S,100,375999.99999999994
2024-02-02T14:57:41.086757115Z,SPX   240216C04875000,B,100,375999.99999999994
2024-02-02T19:49:11.960661660Z,SPX   240216C04875000,S,100,375999.99999999994
2024-02-02T14:57:41.086757115Z,SPX   240216C04875000,B,100,375999.99999999994
2024-03-08T15:07:29.845010293Z,SPX   240315C05070000,S,83,375989.99999999994
2024-03-08T21:00:47.694974081Z,SPX   240315C05070000,B,83,375989.99999999994
2024-02-02T20:11:00.132756141Z,SPX   240315C04940000,S,100,375000.0
2024-02-02T14:33:31.426467526Z,SPX   240315C04940000,B,100,375000.0
2024-02-02T20:00:08.219026937Z,SPX   240315C04935000,S,100,375000.0
2024-02-02T14:32:50.794935079Z,SPX   240315C04935000,B,100,375000.0
2024-02-02T20:00:06.815589861Z,SPX   240315C04935000,S,100,375000.0
2024-02-02T14:32:50.794894928Z,SPX   240315C04935000,B,100,375000.0
2024-01-08T14:55:10.351936307Z,SPX   240119P04800000,S,100,375000.0
2024-01-08T19:58:35.402584454Z,SPX   240119P04800000,B,100,375000.0
2024-02-02T20:10:40.767061117Z,SPX   240315C04800000,S,76,373159.99999999994
2024-02-02T14:35:11.350784900Z,SPX   240315C04800000,B,76,373159.99999999994
2024-03-05T15:03:48.797236998Z,SPX   240315C05000000,S,100,372999.99999999994
2024-03-05T20:21:46.582162441Z,SPX   240315C05000000,B,100,372999.99999999994
2024-02-02T19:45:53.431663298Z,SPX   240216C04890000,S,100,372999.99999999994
2024-02-02T15:33:46.897293760Z,SPX   240216C04890000,B,100,372999.99999999994
2024-03-20T20:09:50.797963321Z,SPX   240419C05100000,S,100,372999.9999999998
2024-03-20T17:31:14.049717203Z,SPX   240419C05100000,B,100,372999.9999999998
2024-02-02T20:12:06.990255275Z,SPX   240315C04910000,S,97,372480.00000000006
2024-02-02T14:51:16.602737571Z,SPX   240315C04910000,B,97,372480.00000000006
2024-02-02T20:12:06.990244567Z,SPX   240315C04910000,S,97,372480.00000000006
2024-02-02T14:51:16.602737571Z,SPX   240315C04910000,B,97,372480.00000000006
2024-03-08T15:37:58.326624160Z,SPX   240621C04000000,S,96,372479.99999999953
2024-03-08T21:07:47.170600991Z,SPX   240621C04000000,B,96,372479.99999999953
2024-02-02T20:10:21.282081464Z,SPX   240621C04900000,S,100,371999.9999999999
2024-02-02T15:14:44.102706134Z,SPX   240621C04900000,B,100,371999.9999999999
2024-03-08T15:53:00.595515123Z,SPX   240315C04800000,S,77,370370.0000000002
2024-03-08T18:33:26.886953073Z,SPX   240315C04800000,B,77,370370.0000000002
2024-03-08T14:54:14.426163197Z,SPX   240315C05100000,S,100,370000.0
2024-03-08T20:50:38.473102355Z,SPX   240315C05100000,B,100,370000.0
2024-03-08T14:54:14.426163197Z,SPX   240315C05100000,S,100,370000.0
2024-03-08T20:50:37.435683274Z,SPX   240315C05100000,B,100,370000.0
