datetime,option_symbol,action,order_size,pnl
2024-03-08T14:54:14.426163197Z,SPX   240315C05100000,S,100,370000.0
2024-03-08T20:50:32.359537031Z,SPX   240315C05100000,B,100,370000.0
2024-03-08T15:52:49.988750623Z,SPX   240315C05100000,S,100,370000.0
2024-03-08T20:50:37.435680776Z,SPX   240315C05100000,B,100,370000.0
2024-03-08T15:52:49.988750623Z,SPX   240315C05100000,S,100,370000.0
2024-03-08T20:50:36.425213266Z,SPX   240315C05100000,B,100,370000.0
2024-02-02T20:07:46.996963225Z,SPX   240315C04900000,S,100,370000.0
2024-02-02T14:43:24.706445421Z,SPX   240315C04900000,B,100,370000.0
2024-02-13T20:07:56.459915736Z,SPX   240216P05000000,S,100,370000.0
2024-02-13T16:43:52.699171305Z,SPX   240216P05000000,B,100,370000.0
2024-02-02T19:49:11.960621527Z,SPX   240216C04900000,S,100,370000.0
2024-02-02T14:44:13.140865513Z,SPX   240216C04900000,B,100,370000.0
2024-01-19T15:15:37.474117228Z,SPX   240315P05000000,S,100,369000.00000000006
2024-01-19T20:17:55.722375958Z,SPX   240315P05000000,B,100,369000.00000000006
2024-03-08T15:24:07.395606451Z,SPX   240315C04900000,S,84,368760.00000000006
2024-03-08T20:28:22.401606187Z,SPX   240315C04900000,B,84,368760.00000000006
2024-01-08T20:45:13.629417143Z,SPX   240216C04675000,S,100,368000.0000000001
2024-01-08T14:30:10.750384685Z,SPX   240216C04675000,B,100,368000.0000000001
2024-02-02T19:44:09.201627546Z,SPX   240216C04890000,S,100,367999.99999999994
2024-02-02T14:56:37.276001258Z,SPX   240216C04890000,B,100,367999.99999999994
2024-03-12T19:26:24.737826803Z,SPX   240315C05080000,S,100,367000.00000000006
2024-03-12T13:38:23.866374501Z,SPX   240315C05080000,B,100,367000.00000000006
2024-02-02T20:14:27.296465021Z,SPX   240315C04930000,S,100,367000.00000000006
2024-02-02T14:38:06.578712362Z,SPX   240315C04930000,B,100,367000.00000000006
2024-02-02T20:14:02.132682319Z,SPX   240315C04930000,S,100,367000.00000000006
2024-02-02T14:38:06.578712362Z,SPX   240315C04930000,B,100,367000.00000000006
2024-01-18T20:53:29.452138472Z,SPX   240119C04700000,S,100,366999.99999999994
2024-01-18T18:25:41.660450829Z,SPX   240119C04700000,B,100,366999.99999999994
2024-02-22T19:21:47.470440132Z,SPX   240419C04850000,S,100,366000.00000000023
2024-02-22T14:37:12.003551831Z,SPX   240419C04850000,B,100,366000.00000000023
2024-03-05T14:30:11.270058451Z,SPX   240315C04975000,S,100,365999.99999999994
2024-03-05T20:33:12.767002657Z,SPX   240315C04975000,B,100,365999.99999999994
2024-01-19T15:02:18.152953588Z,SPX   240216P05000000,S,100,365999.99999999994
2024-01-19T20:53:49.900694343Z,SPX   240216P05000000,B,100,365999.99999999994
2024-01-08T20:59:11.159259151Z,SPX   240119C04700000,S,100,365000.0000000001
2024-01-08T14:33:08.347627236Z,SPX   240119C04700000,B,100,365000.0000000001
2024-01-08T20:52:02.440244518Z,SPX   240419C04700000,S,100,365000.0
2024-01-08T14:30:05.426128965Z,SPX   240419C04700000,B,100,365000.0
2024-03-14T13:42:33.339626776Z,SPX   240315C05120000,S,100,365000.0
2024-03-14T19:37:22.618753592Z,SPX   240315C05120000,B,100,365000.0
2024-02-02T19:44:04.597855728Z,SPX   240315C04935000,S,97,364720.00000000006
2024-02-02T14:32:50.793592790Z,SPX   240315C04935000,B,97,364720.00000000006
2024-03-12T13:56:13.190990411Z,SPX   240315P05300000,S,100,364000.00000000006
2024-03-12T19:54:02.312776907Z,SPX   240315P05300000,B,100,364000.00000000006
2024-02-02T20:00:00.563552352Z,SPX   240216C04910000,S,100,364000.00000000006
2024-02-02T14:53:41.249591563Z,SPX   240216C04910000,B,100,364000.00000000006
2024-01-19T19:27:40.623001200Z,SPX   240216C04725000,S,100,364000.00000000006
2024-01-19T14:33:02.480094251Z,SPX   240216C04725000,B,100,364000.00000000006
2024-03-14T13:35:40.408875949Z,SPX   240315C05100000,S,100,363999.9999999999
2024-03-14T19:37:22.618758101Z,SPX   240315C05100000,B,100,363999.9999999999
2024-02-02T19:49:11.960671766Z,SPX   240315C04930000,S,100,363000.0000000001
2024-02-02T14:38:06.578712362Z,SPX   240315C04930000,B,100,363000.0000000001
2024-02-02T19:49:11.960671766Z,SPX   240315C04930000,S,100,363000.0000000001
2024-02-02T14:38:06.578961374Z,SPX   240315C04930000,B,100,363000.0000000001
2024-02-02T19:49:11.960666590Z,SPX   240315C04930000,S,100,363000.0000000001
2024-02-02T14:38:06.578961374Z,SPX   240315C04930000,B,100,363000.0000000001
2024-01-08T20:56:26.102124587Z,SPX   240216C04575000,S,100,363000.0000000001
2024-01-08T14:50:34.252243552Z,SPX   240216C04575000,B,100,363000.0000000001
2024-03-08T15:37:58.326032269Z,SPX   240315C05000000,S,84,362039.99999999994
2024-03-08T21:13:00.006937006Z,SPX   240315C05000000,B,84,362039.99999999994
2024-01-18T20:53:29.452138472Z,SPX   240119C04700000,S,100,361999.99999999994
2024-01-18T18:20:13.182846537Z,SPX   240119C04700000,B,100,361999.99999999994
2024-01-18T20:53:29.452138472Z,SPX   240119C04700000,S,100,361999.99999999994
2024-01-18T18:20:13.182851344Z,SPX   240119C04700000,B,100,361999.99999999994
2024-03-08T17:57:07.977899452Z,SPX   240315P05200000,S,100,361000.0
2024-03-08T15:15:22.527390156Z,SPX   240315P05200000,B,100,361000.0
2024-03-08T17:57:07.977894308Z,SPX   240315P05200000,S,100,361000.0
2024-03-08T15:16:37.378845487Z,SPX   240315P05200000,B,100,361000.0
2024-03-08T17:57:07.977889607Z,SPX   240315P05200000,S,100,361000.0
2024-03-08T15:16:37.378845487Z,SPX   240315P05200000,B,100,361000.0
2024-03-08T17:57:07.977884791Z,SPX   240315P05200000,S,100,361000.0
2024-03-08T15:16:37.379443615Z,SPX   240315P05200000,B,100,361000.0
2024-01-19T15:34:57.678176473Z,SPX   240315P05000000,S,100,360999.99999999994
2024-01-19T20:27:26.095533735Z,SPX   240315P05000000,B,100,360999.99999999994
2024-03-14T13:42:14.003325925Z,SPX   240315C04900000,S,100,360999.99999999994
2024-03-14T19:20:28.859471388Z,SPX   240315C04900000,B,100,360999.99999999994
2024-01-08T20:36:48.625260433Z,SPX   240216C04600000,S,100,360999.99999999994
2024-01-08T14:37:17.187053365Z,SPX   240216C04600000,B,100,360999.99999999994
2024-03-08T16:01:47.468279185Z,SPX   240315C04800000,S,99,360359.99999999977
2024-03-08T18:15:39.945896830Z,SPX   240315C04800000,B,99,360359.99999999977
2024-02-02T20:12:22.663044116Z,SPX   240216C04920000,S,100,360000.0000000001
2024-02-02T15:10:24.754686857Z,SPX   240216C04920000,B,100,360000.0000000001
2024-01-19T15:11:32.107111819Z,SPX   240315P05000000,S,100,360000.0
2024-01-19T20:27:26.038557959Z,SPX   240315P05000000,B,100,360000.0
2024-03-08T15:01:55.999562832Z,SPX   240621C05150000,S,100,359000.00000000006
2024-03-08T18:41:33.559587238Z,SPX   240621C05150000,B,100,359000.00000000006
2024-03-08T15:01:55.999562832Z,SPX   240621C05150000,S,100,359000.00000000006
2024-03-08T18:41:33.559892824Z,SPX   240621C05150000,B,100,359000.00000000006
2024-02-22T19:28:06.657303049Z,SPX   240517C05000000,S,100,359000.00000000006
2024-02-22T14:33:28.687023729Z,SPX   240517C05000000,B,100,359000.00000000006
2024-02-13T20:29:28.837267310Z,SPX   240216P05045000,S,100,358000.0000000001
2024-02-13T14:35:47.866077010Z,SPX   240216P05045000,B,100,358000.0000000001
2024-03-08T15:07:56.797990855Z,SPX   240315C05150000,S,100,357999.99999999994
2024-03-08T20:59:44.649745772Z,SPX   240315C05150000,B,100,357999.99999999994
2024-03-08T14:48:19.874373989Z,SPX   240315C05100000,S,100,357999.99999999994
2024-03-08T20:50:35.407060506Z,SPX   240315C05100000,B,100,357999.99999999994
2024-03-08T14:48:19.874373989Z,SPX   240315C05100000,S,100,357999.99999999994
2024-03-08T20:50:35.407065228Z,SPX   240315C05100000,B,100,357999.99999999994
2024-01-08T14:36:10.586708886Z,SPX   240119P04800000,S,100,357999.99999999994
2024-01-08T19:58:35.402584454Z,SPX   240119P04800000,B,100,357999.99999999994
2024-03-08T14:55:35.091805533Z,SPX   240315C04900000,S,84,357839.99999999994
2024-03-08T20:28:22.401592206Z,SPX   240315C04900000,B,84,357839.99999999994
2024-02-02T20:12:42.358661579Z,SPX   240315C04890000,S,90,357300.00000000006
2024-02-02T14:42:34.629522684Z,SPX   240315C04890000,B,90,357300.00000000006
2024-02-13T16:37:16.370447251Z,SPX   240216C04900000,S,100,357000.00000000006
2024-02-13T20:23:17.094681245Z,SPX   240216C04900000,B,100,357000.00000000006
2024-02-02T20:53:45.385959366Z,SPX   240216C04850000,S,100,357000.00000000006
2024-02-02T14:49:15.730033499Z,SPX   240216C04850000,B,100,357000.00000000006
2024-03-14T13:37:45.953727531Z,SPX   240315C05125000,S,100,356999.99999999994
2024-03-14T19:36:31.923045576Z,SPX   240315C05125000,B,100,356999.99999999994
2024-03-14T13:37:45.953707129Z,SPX   240315C05125000,S,100,356999.99999999994
2024-03-14T19:36:31.923045576Z,SPX   240315C05125000,B,100,356999.99999999994
2024-03-08T15:01:55.999562832Z,SPX   240621C05150000,S,100,356999.9999999999
2024-03-08T20:59:43.187730880Z,SPX   240621C05150000,B,100,356999.9999999999
2024-03-08T17:57:07.977909326Z,SPX   240315P05200000,S,97,355990.0
2024-03-08T15:08:05.903896787Z,SPX   240315P05200000,B,97,355990.0
2024-02-02T20:14:10.443316043Z,SPX   240621C04900000,S,100,355000.0
2024-02-02T15:21:55.816444347Z,SPX   240621C04900000,B,100,355000.0
2024-03-08T15:46:28.778263243Z,SPX   240315C05100000,S,100,355000.0
2024-03-08T20:50:39.468436154Z,SPX   240315C05100000,B,100,355000.0
2024-02-02T20:11:00.132465237Z,SPX   240315C04940000,S,100,355000.0
2024-02-02T14:38:52.939858239Z,SPX   240315C04940000,B,100,355000.0
2024-02-02T20:11:00.132154503Z,SPX   240315C04940000,S,100,355000.0
2024-02-02T15:09:37.920985375Z,SPX   240315C04940000,B,100,355000.0
2024-02-02T20:07:46.995579695Z,SPX   240315C04900000,S,100,355000.0
2024-02-02T14:56:03.583079707Z,SPX   240315C04900000,B,100,355000.0
2024-02-01T20:55:22.768207411Z,SPX   240216C04725000,S,100,355000.0
2024-02-01T15:57:24.522019504Z,SPX   240216C04725000,B,100,355000.0
2024-02-02T20:29:01.749795636Z,SPX   240315C04910000,S,97,354050.0000000001
2024-02-02T15:08:20.096753467Z,SPX   240315C04910000,B,97,354050.0000000001
2024-02-02T20:07:46.996060903Z,SPX   240315C04900000,S,100,354000.00000000006
2024-02-02T15:32:26.653013192Z,SPX   240315C04900000,B,100,354000.00000000006
2024-03-08T15:14:04.804551402Z,SPX   240315C05150000,S,100,354000.0
2024-03-08T20:56:07.523018765Z,SPX   240315C05150000,B,100,354000.0
2024-03-14T13:37:45.816765824Z,SPX   240315C05125000,S,100,354000.0
2024-03-14T19:37:44.039897175Z,SPX   240315C05125000,B,100,354000.0
2024-03-05T14:34:01.025629157Z,SPX   240315C04800000,S,100,353999.99999999977
2024-03-05T19:55:14.160514646Z,SPX   240315C04800000,B,100,353999.99999999977
2024-01-08T20:42:31.709246204Z,SPX   240315C04650000,S,100,353000.0000000001
2024-01-08T14:46:52.101465688Z,SPX   240315C04650000,B,100,353000.0000000001
2024-03-14T13:36:10.267877251Z,SPX   240315C05115000,S,100,352999.99999999994
2024-03-14T19:34:24.696387141Z,SPX   240315C05115000,B,100,352999.99999999994
2024-03-14T13:36:10.267877251Z,SPX   240315C05115000,S,100,352999.99999999994
2024-03-14T19:34:24.696582348Z,SPX   240315C05115000,B,100,352999.99999999994
2024-02-13T16:32:43.104363763Z,SPX   240216C04900000,S,100,352999.99999999994
2024-02-13T20:23:17.094681245Z,SPX   240216C04900000,B,100,352999.99999999994
2024-03-05T14:58:26.603520972Z,SPX   240315C04000000,S,100,352000.00000000047
2024-03-05T19:58:30.326902972Z,SPX   240315C04000000,B,100,352000.00000000047
2024-03-08T15:06:46.552488076Z,SPX   240419C05150000,S,100,352000.00000000006
2024-03-08T20:56:36.324818087Z,SPX   240419C05150000,B,100,352000.00000000006
2024-03-08T17:56:05.060810110Z,SPX   240315P05200000,S,100,352000.00000000006
2024-03-08T15:15:04.501845602Z,SPX   240315P05200000,B,100,352000.00000000006
2024-03-08T15:06:46.528600441Z,SPX   240315C05150000,S,100,351999.99999999994
2024-03-08T20:57:30.258396448Z,SPX   240315C05150000,B,100,351999.99999999994
2024-02-13T19:57:54.499333412Z,SPX   240216P05000000,S,100,351999.99999999994
2024-02-13T16:39:58.766874577Z,SPX   240216P05000000,B,100,351999.99999999994
2024-01-19T20:05:17.813021943Z,SPX   240315C04750000,S,100,351999.9999999999
2024-01-19T15:13:41.425402808Z,SPX   240315C04750000,B,100,351999.9999999999
2024-01-08T20:46:34.235373281Z,SPX   240216C04675000,S,100,351999.9999999999
2024-01-08T14:30:10.750384685Z,SPX   240216C04675000,B,100,351999.9999999999
2024-03-08T15:23:05.529271731Z,SPX   240419C05050000,S,90,351900.0000000002
2024-03-08T20:40:17.727433945Z,SPX   240419C05050000,B,90,351900.0000000002
2024-02-02T20:07:46.996657539Z,SPX   240315C04900000,S,100,350999.99999999994
2024-02-02T15:04:33.831438044Z,SPX   240315C04900000,B,100,350999.99999999994
2024-02-02T20:21:52.390442881Z,SPX   240621C04900000,S,100,350000.0
2024-02-02T15:21:55.758230868Z,SPX   240621C04900000,B,100,350000.0
2024-03-14T13:36:10.267877251Z,SPX   240315C05120000,S,100,350000.0
2024-03-14T19:36:37.940973541Z,SPX   240315C05120000,B,100,350000.0
2024-02-02T19:49:11.960666590Z,SPX   240315C04930000,S,100,350000.0
2024-02-02T14:39:17.652068028Z,SPX   240315C04930000,B,100,350000.0
2024-02-02T19:49:11.960656698Z,SPX   240315C04930000,S,100,350000.0
2024-02-02T14:39:17.652068028Z,SPX   240315C04930000,B,100,350000.0
2024-02-02T19:49:11.960646635Z,SPX   240315C04930000,S,100,350000.0
2024-02-02T14:39:17.707547290Z,SPX   240315C04930000,B,100,350000.0
2024-02-02T19:49:11.960631543Z,SPX   240315C04930000,S,100,350000.0
2024-02-02T14:39:17.648650065Z,SPX   240315C04930000,B,100,350000.0
2024-01-08T20:15:01.975176542Z,SPX   240119C04650000,S,100,350000.0
2024-01-08T14:55:54.256312163Z,SPX   240119C04650000,B,100,350000.0
2024-02-22T19:28:38.762845114Z,SPX   240315C05000000,S,90,349199.9999999999
2024-02-22T14:34:23.546816265Z,SPX   240315C05000000,B,90,349199.9999999999
2024-03-08T15:15:09.046861239Z,SPX   240419C05150000,S,100,349000.00000000006
2024-03-08T20:56:36.582229844Z,SPX   240419C05150000,B,100,349000.00000000006
2024-03-08T14:55:08.742509341Z,SPX   240419C05100000,S,100,349000.00000000006
2024-03-08T18:36:37.979318501Z,SPX   240419C05100000,B,100,349000.00000000006
2024-02-02T20:12:57.945701158Z,SPX   240517C04850000,S,90,348299.9999999999
2024-02-02T15:00:30.218887475Z,SPX   240517C04850000,B,90,348299.9999999999
2024-01-31T14:37:30.206110793Z,SPX   240216C04825000,S,100,348000.0000000001
2024-01-31T20:53:17.919659151Z,SPX   240216C04825000,B,100,348000.0000000001
2024-02-02T20:12:06.990279822Z,SPX   240315C04945000,S,100,347999.99999999994
2024-02-02T14:38:52.937212100Z,SPX   240315C04945000,B,100,347999.99999999994
2024-02-02T20:12:06.990255275Z,SPX   240315C04945000,S,100,347999.99999999994
2024-02-02T14:38:52.937212100Z,SPX   240315C04945000,B,100,347999.99999999994
2024-02-02T20:12:06.990255275Z,SPX   240315C04945000,S,100,347999.99999999994
2024-02-02T14:38:52.937218507Z,SPX   240315C04945000,B,100,347999.99999999994
2024-02-02T20:07:46.996657539Z,SPX   240315C04900000,S,100,347999.99999999994
2024-02-02T14:45:35.695517620Z,SPX   240315C04900000,B,100,347999.99999999994
2024-02-02T20:08:29.936869977Z,SPX   240621C04900000,S,100,347000.0000000002
2024-02-02T15:21:55.758230868Z,SPX   240621C04900000,B,100,347000.0000000002
2024-01-08T20:09:40.073020473Z,SPX   240216C04600000,S,100,347000.0000000002
2024-01-08T14:37:11.761442763Z,SPX   240216C04600000,B,100,347000.0000000002
2024-03-14T13:36:10.267877251Z,SPX   240315C05120000,S,100,347000.00000000006
2024-03-14T19:36:12.024637058Z,SPX   240315C05120000,B,100,347000.00000000006
2024-01-08T20:45:17.557889762Z,SPX   240119C04675000,S,100,347000.00000000006
2024-01-08T14:47:28.409459134Z,SPX   240119C04675000,B,100,347000.00000000006
2024-03-08T15:08:40.401928582Z,SPX   240419C05125000,S,100,346999.9999999999
2024-03-08T20:47:36.286699706Z,SPX   240419C05125000,B,100,346999.9999999999
2024-02-02T20:00:07.088767293Z,SPX   240315C04930000,S,100,345999.99999999994
2024-02-02T14:39:17.648900582Z,SPX   240315C04930000,B,100,345999.99999999994
2024-02-22T20:42:14.782392829Z,SPX   240315C04925000,S,100,345999.99999999994
2024-02-22T14:42:14.494449651Z,SPX   240315C04925000,B,100,345999.99999999994
2024-02-02T20:07:46.996366495Z,SPX   240315C04900000,S,100,345999.99999999994
2024-02-02T15:04:24.491074276Z,SPX   240315C04900000,B,100,345999.99999999994
2024-02-02T20:07:46.997283913Z,SPX   240315C04900000,S,100,345999.99999999994
2024-02-02T15:14:43.655914601Z,SPX   240315C04900000,B,100,345999.99999999994
2024-03-08T15:01:55.998199978Z,SPX   240621C05150000,S,100,345000.0
2024-03-08T18:45:52.819558185Z,SPX   240621C05150000,B,100,345000.0
2024-02-02T19:59:53.593188151Z,SPX   240621C05000000,S,100,345000.0
2024-02-02T15:10:14.811006668Z,SPX   240621C05000000,B,100,345000.0
2024-03-08T15:15:09.046866138Z,SPX   240315C05150000,S,100,345000.0
2024-03-08T18:41:33.578467655Z,SPX   240315C05150000,B,100,345000.0
2024-03-14T13:37:45.953732424Z,SPX   240315C05130000,S,100,345000.0
2024-03-14T19:35:45.591375343Z,SPX   240315C05130000,B,100,345000.0
2024-03-14T13:37:45.953732424Z,SPX   240315C05130000,S,100,345000.0
2024-03-14T19:37:17.144098260Z,SPX   240315C05130000,B,100,345000.0
2024-03-14T13:37:45.953712566Z,SPX   240315C05130000,S,100,345000.0
2024-03-14T19:35:49.587119463Z,SPX   240315C05130000,B,100,345000.0
2024-03-08T15:01:55.998199978Z,SPX   240621C05150000,S,100,344000.00000000006
2024-03-08T18:48:45.373696094Z,SPX   240621C05150000,B,100,344000.00000000006
2024-02-02T20:07:46.997283913Z,SPX   240315C04900000,S,100,344000.00000000006
2024-02-02T15:03:51.329899912Z,SPX   240315C04900000,B,100,344000.00000000006
2024-01-08T20:53:44.010915251Z,SPX   240119C04700000,S,100,344000.00000000006
2024-01-08T14:37:35.209718383Z,SPX   240119C04700000,B,100,344000.00000000006
2024-02-02T19:49:06.787788016Z,SPX   240216C04900000,S,100,343000.00000000006
2024-02-02T14:49:20.030174614Z,SPX   240216C04900000,B,100,343000.00000000006
2024-03-08T15:05:07.982571074Z,SPX   240419C05150000,S,100,342999.99999999994
2024-03-08T18:54:07.703875472Z,SPX   240419C05150000,B,100,342999.99999999994
2024-03-08T17:55:16.180709046Z,SPX   240315P05200000,S,100,342999.99999999994
2024-03-08T15:17:44.386952797Z,SPX   240315P05200000,B,100,342999.99999999994
2024-02-02T19:50:24.165372429Z,SPX   240315C04950000,S,100,342999.99999999994
2024-02-02T14:32:07.764067153Z,SPX   240315C04950000,B,100,342999.99999999994
2024-02-02T20:07:47.592586250Z,SPX   240315C04900000,S,100,342999.99999999994
2024-02-02T15:21:06.390240237Z,SPX   240315C04900000,B,100,342999.99999999994
2024-02-02T20:07:46.996366495Z,SPX   240315C04900000,S,99,342539.99999999994
2024-02-02T15:14:43.655914601Z,SPX   240315C04900000,B,99,342539.99999999994
2024-03-08T15:16:00.993621549Z,SPX   240315C05150000,S,98,342020.00000000006
2024-03-08T18:41:33.578467655Z,SPX   240315C05150000,B,98,342020.00000000006
2024-02-02T19:15:42.184981682Z,SPX   240517C04900000,S,100,342000.0000000002
2024-02-02T15:08:57.782279864Z,SPX   240517C04900000,B,100,342000.0000000002
2024-01-19T14:52:59.470449465Z,SPX   240216P04900000,S,100,342000.00000000006
