datetime,option_symbol,action,order_size,pnl
2024-01-19T15:12:16.276820579Z,SPX   240315C04750000,B,99,326700.0
2024-02-02T19:29:28.295139919Z,SPX   240216C04865000,S,100,326000.0000000001
2024-02-02T15:16:41.274860108Z,SPX   240216C04865000,B,100,326000.0000000001
2024-01-08T20:56:22.955518943Z,SPX   240119C04710000,S,100,326000.0000000001
2024-01-08T14:34:50.161840778Z,SPX   240119C04710000,B,100,326000.0000000001
2024-01-31T14:35:04.657086035Z,SPX   240216C04850000,S,100,326000.0
2024-01-31T20:59:31.681736555Z,SPX   240216C04850000,B,100,326000.0
2024-01-31T14:35:04.656810742Z,SPX   240216C04850000,S,100,326000.0
2024-01-31T20:59:31.682592367Z,SPX   240216C04850000,B,100,326000.0
2024-03-08T15:00:35.695500801Z,SPX   240419C05150000,S,100,325999.99999999994
2024-03-08T20:56:59.722729499Z,SPX   240419C05150000,B,100,325999.99999999994
2024-03-20T19:35:18.071634789Z,SPX   240419C05000000,S,100,325999.99999999994
2024-03-20T13:49:38.144415623Z,SPX   240419C05000000,B,100,325999.99999999994
2024-03-05T20:16:22.936310243Z,SPX   240315P05125000,S,100,325999.99999999994
2024-03-05T15:03:47.613630527Z,SPX   240315P05125000,B,100,325999.99999999994
2024-02-02T20:00:11.568286768Z,SPX   240315C04935000,S,90,325800.00000000006
2024-02-02T14:37:15.225744242Z,SPX   240315C04935000,B,90,325800.00000000006
2024-02-22T20:26:48.090805732Z,SPX   240419C05000000,S,100,325000.0
2024-02-22T14:33:28.687023729Z,SPX   240419C05000000,B,100,325000.0
2024-02-22T19:28:38.762848816Z,SPX   240315C05050000,S,100,325000.0
2024-02-22T14:37:04.688968572Z,SPX   240315C05050000,B,100,325000.0
2024-02-02T19:18:01.882908274Z,SPX   240315C04930000,S,100,325000.0
2024-02-02T14:39:17.650494420Z,SPX   240315C04930000,B,100,325000.0
2024-01-19T20:05:55.207364050Z,SPX   240315C04750000,S,100,325000.0
2024-01-19T15:33:35.266766552Z,SPX   240315C04750000,B,100,325000.0
2024-02-02T19:45:13.803944400Z,SPX   240216C04900000,S,100,325000.0
2024-02-02T14:45:51.293071898Z,SPX   240216C04900000,B,100,325000.0
2024-03-12T19:29:35.066039523Z,SPX   240419C05125000,S,100,324000.00000000006
2024-03-12T13:50:13.047450831Z,SPX   240419C05125000,B,100,324000.00000000006
2024-02-02T19:46:50.574959053Z,SPX   240315C04950000,S,100,324000.00000000006
2024-02-02T14:31:18.173426327Z,SPX   240315C04950000,B,100,324000.00000000006
2024-01-31T14:42:52.208214189Z,SPX   240315C04800000,S,100,324000.00000000006
2024-01-31T20:42:18.605041725Z,SPX   240315C04800000,B,100,324000.00000000006
2024-01-08T20:57:45.186665814Z,SPX   240315C04700000,S,100,324000.00000000006
2024-01-08T14:49:15.374966768Z,SPX   240315C04700000,B,100,324000.00000000006
2024-01-11T14:30:18.248229180Z,SPX   240216C04725000,S,100,324000.00000000006
2024-01-11T16:44:48.290232663Z,SPX   240216C04725000,B,100,324000.00000000006
2024-03-12T19:54:01.456223003Z,SPX   240315C05130000,S,100,324000.0
2024-03-12T13:47:11.072328604Z,SPX   240315C05130000,B,100,324000.0
2024-02-22T19:28:38.762845114Z,SPX   240315C05050000,S,100,324000.0
2024-02-22T14:36:08.804801401Z,SPX   240315C05050000,B,100,324000.0
2024-02-22T19:28:38.762839371Z,SPX   240315C05050000,S,100,324000.0
2024-02-22T14:36:08.804801401Z,SPX   240315C05050000,B,100,324000.0
2024-02-02T19:15:42.184981682Z,SPX   240517C04900000,S,100,323000.0000000001
2024-02-02T14:56:39.579516678Z,SPX   240517C04900000,B,100,323000.0000000001
2024-03-20T14:03:56.577712894Z,SPX   240419P05265000,S,100,323000.0000000001
2024-03-20T20:07:25.115776053Z,SPX   240419P05265000,B,100,323000.0000000001
2024-03-01T19:55:09.654610537Z,SPX   240419C04925000,S,100,323000.0000000001
2024-03-01T14:41:36.511442330Z,SPX   240419C04925000,B,100,323000.0000000001
2024-02-02T17:35:55.078592091Z,SPX   240315C04710000,S,100,323000.0000000001
2024-02-02T15:05:50.781542725Z,SPX   240315C04710000,B,100,323000.0000000001
2024-03-05T15:09:23.767753742Z,SPX   240315C04000000,S,100,322999.99999999953
2024-03-05T19:54:50.494859144Z,SPX   240315C04000000,B,100,322999.99999999953
2024-01-08T20:34:33.064966895Z,SPX   240216C04000000,S,100,322999.99999999953
2024-01-08T15:09:30.850100767Z,SPX   240216C04000000,B,100,322999.99999999953
2024-03-08T15:23:30.299365591Z,SPX   240419C05150000,S,100,322000.00000000006
2024-03-08T18:50:27.838509842Z,SPX   240419C05150000,B,100,322000.00000000006
2024-02-02T19:51:22.781976559Z,SPX   240419C05000000,S,100,322000.00000000006
2024-02-02T14:37:36.820683024Z,SPX   240419C05000000,B,100,322000.00000000006
2024-03-08T14:57:19.403452427Z,SPX   240315C05110000,S,100,322000.00000000006
2024-03-08T18:06:19.416262550Z,SPX   240315C05110000,B,100,322000.00000000006
2024-03-08T14:57:19.403452427Z,SPX   240315C05110000,S,100,322000.00000000006
2024-03-08T18:06:19.416258432Z,SPX   240315C05110000,B,100,322000.00000000006
2024-03-20T19:40:10.526301152Z,SPX   240920C05100000,S,100,321999.9999999999
2024-03-20T17:43:34.428094969Z,SPX   240920C05100000,B,100,321999.9999999999
2024-01-19T16:50:01.760004194Z,SPX   240216P05000000,S,100,321999.9999999999
2024-01-19T20:53:14.091960347Z,SPX   240216P05000000,B,100,321999.9999999999
2024-01-19T19:29:14.348484302Z,SPX   240216C04775000,S,100,321999.9999999999
2024-01-19T14:42:53.496012417Z,SPX   240216C04775000,B,100,321999.9999999999
2024-03-01T19:10:56.646084182Z,SPX   240315C04800000,S,100,321000.00000000023
2024-03-01T14:46:07.360852246Z,SPX   240315C04800000,B,100,321000.00000000023
2024-03-05T20:41:11.225038028Z,SPX   240315P05150000,S,100,321000.0
2024-03-05T15:06:09.940983886Z,SPX   240315P05150000,B,100,321000.0
2024-03-08T18:41:33.559897929Z,SPX   240315P05150000,S,100,321000.0
2024-03-08T15:07:02.393024314Z,SPX   240315P05150000,B,100,321000.0
2024-03-08T18:41:33.559592336Z,SPX   240315P05150000,S,100,321000.0
2024-03-08T15:07:02.393024314Z,SPX   240315P05150000,B,100,321000.0
2024-03-08T15:12:51.601434968Z,SPX   240315C05150000,S,100,321000.0
2024-03-08T18:47:11.012674369Z,SPX   240315C05150000,B,100,321000.0
2024-03-08T14:48:10.721198225Z,SPX   240315C05140000,S,100,321000.0
2024-03-08T18:42:34.457891883Z,SPX   240315C05140000,B,100,321000.0
2024-03-08T14:48:10.721198225Z,SPX   240315C05140000,S,100,321000.0
2024-03-08T18:42:29.056160287Z,SPX   240315C05140000,B,100,321000.0
2024-03-08T15:01:50.010448926Z,SPX   240315C05155000,S,100,320999.99999999994
2024-03-08T18:51:22.457494347Z,SPX   240315C05155000,B,100,320999.99999999994
2024-02-02T20:12:39.633427519Z,SPX   240315C04925000,S,100,320999.99999999994
2024-02-02T15:37:59.379313726Z,SPX   240315C04925000,B,100,320999.99999999994
2024-01-19T21:08:51.976780852Z,SPX   240315C04800000,S,100,320999.99999999994
2024-01-19T14:49:29.049441265Z,SPX   240315C04800000,B,100,320999.99999999994
2024-03-01T19:27:35.335169508Z,SPX   240517C05000000,S,100,320000.0
2024-03-01T14:57:11.319615425Z,SPX   240517C05000000,B,100,320000.0
2024-03-12T19:38:44.963527633Z,SPX   240315C05125000,S,100,320000.0
2024-03-12T13:46:48.145375095Z,SPX   240315C05125000,B,100,320000.0
2024-01-19T19:50:13.529098189Z,SPX   240315C04000000,S,100,320000.0
2024-01-19T15:01:37.283506769Z,SPX   240315C04000000,B,100,320000.0
2024-01-08T20:59:18.661938387Z,SPX   240119C04725000,S,100,320000.0
2024-01-08T14:43:40.859797403Z,SPX   240119C04725000,B,100,320000.0
2024-02-02T20:22:13.885048509Z,SPX   240621C04950000,S,100,319000.00000000006
2024-02-02T15:35:14.006609229Z,SPX   240621C04950000,B,100,319000.00000000006
2024-03-08T15:23:30.299365591Z,SPX   240419C05150000,S,100,319000.00000000006
2024-03-08T20:56:43.439189450Z,SPX   240419C05150000,B,100,319000.00000000006
2024-03-08T14:57:19.403452427Z,SPX   240315C05110000,S,100,319000.00000000006
2024-03-08T18:24:17.730585416Z,SPX   240315C05110000,B,100,319000.00000000006
2024-01-19T16:49:37.969969452Z,SPX   240216P05000000,S,100,319000.00000000006
2024-01-19T20:38:24.681010805Z,SPX   240216P05000000,B,100,319000.00000000006
2024-02-13T20:38:46.718159118Z,SPX   240216P05000000,S,100,319000.00000000006
2024-02-13T16:42:45.322362599Z,SPX   240216P05000000,B,100,319000.00000000006
2024-01-18T18:02:43.049731631Z,SPX   240119P04800000,S,100,319000.0
2024-01-18T20:51:45.250852492Z,SPX   240119P04800000,B,100,319000.0
2024-02-02T20:05:53.523613217Z,SPX   240216C04925000,S,100,318999.9999999999
2024-02-02T14:39:58.949546849Z,SPX   240216C04925000,B,100,318999.9999999999
2024-03-12T18:07:21.774029003Z,SPX   240315C04675000,S,86,318200.0
2024-03-12T13:50:55.533182162Z,SPX   240315C04675000,B,86,318200.0
2024-01-19T15:13:05.027145050Z,SPX   240315P05000000,S,93,318060.0000000002
2024-01-19T19:50:13.471650629Z,SPX   240315P05000000,B,93,318060.0000000002
2024-02-02T20:14:01.677503943Z,SPX   240315C04925000,S,100,318000.0000000001
2024-02-02T14:48:40.411926907Z,SPX   240315C04925000,B,100,318000.0000000001
2024-02-02T19:39:41.336821095Z,SPX   240517C05000000,S,100,317999.99999999994
2024-02-02T14:50:47.510842580Z,SPX   240517C05000000,B,100,317999.99999999994
2024-03-08T14:59:35.198074275Z,SPX   240419C05150000,S,100,317999.99999999994
2024-03-08T20:56:46.484763231Z,SPX   240419C05150000,B,100,317999.99999999994
2024-03-08T15:00:49.061778390Z,SPX   240315C05150000,S,100,317999.99999999994
2024-03-08T20:52:12.451934295Z,SPX   240315C05150000,B,100,317999.99999999994
2024-01-11T14:38:11.430403527Z,SPX   240216C04750000,S,100,317999.99999999994
2024-01-11T17:00:54.075776093Z,SPX   240216C04750000,B,100,317999.99999999994
2024-01-11T14:38:11.430403527Z,SPX   240216C04750000,S,100,317999.99999999994
2024-01-11T17:00:50.195703525Z,SPX   240216C04750000,B,100,317999.99999999994
2024-01-11T20:58:14.463998358Z,SPX   240119C04675000,S,100,317999.99999999994
2024-01-11T16:55:27.030448735Z,SPX   240119C04675000,B,100,317999.99999999994
2024-01-19T15:07:57.700708409Z,SPX   240419P05000000,S,100,317999.9999999998
2024-01-19T19:11:37.685597854Z,SPX   240419P05000000,B,100,317999.9999999998
2024-01-29T20:59:35.376610058Z,SPX   240216C04800000,S,100,317000.0000000002
2024-01-29T15:34:23.061488143Z,SPX   240216C04800000,B,100,317000.0000000002
2024-03-08T14:59:35.198074275Z,SPX   240419C05150000,S,100,317000.00000000006
2024-03-08T20:56:44.504555313Z,SPX   240419C05150000,B,100,317000.00000000006
2024-02-02T20:01:00.430779227Z,SPX   240216C04925000,S,100,317000.00000000006
2024-02-02T14:39:58.949546849Z,SPX   240216C04925000,B,100,317000.00000000006
2024-01-08T20:41:18.061691358Z,SPX   240119C04690000,S,100,317000.00000000006
2024-01-08T14:58:40.327354606Z,SPX   240119C04690000,B,100,317000.00000000006
2024-01-08T20:59:07.771487549Z,SPX   240119C04725000,S,100,317000.0
2024-01-08T14:43:55.638660326Z,SPX   240119C04725000,B,100,317000.0
2024-02-02T20:22:52.385851399Z,SPX   240621C04950000,S,100,316999.9999999999
2024-02-02T15:35:14.064030286Z,SPX   240621C04950000,B,100,316999.9999999999
2024-03-08T15:59:00.359600633Z,SPX   240419C04975000,S,100,316999.9999999999
2024-03-08T17:56:42.613821954Z,SPX   240419C04975000,B,100,316999.9999999999
2024-01-19T16:50:35.626290089Z,SPX   240216P05000000,S,100,316999.9999999999
2024-01-19T20:25:49.204445341Z,SPX   240216P05000000,B,100,316999.9999999999
2024-01-31T14:54:15.529096197Z,SPX   240216C04775000,S,100,316999.9999999999
2024-01-31T20:58:46.925767946Z,SPX   240216C04775000,B,100,316999.9999999999
2024-02-02T20:07:46.996963225Z,SPX   240315C04900000,S,86,316480.0
2024-02-02T14:54:43.425048078Z,SPX   240315C04900000,B,86,316480.0
2024-03-08T15:00:49.061171844Z,SPX   240315C05150000,S,100,316000.0
2024-03-08T18:47:27.303622703Z,SPX   240315C05150000,B,100,316000.0
2024-03-08T15:00:49.061462167Z,SPX   240315C05150000,S,100,316000.0
2024-03-08T20:45:34.548571264Z,SPX   240315C05150000,B,100,316000.0
2024-02-22T19:28:38.762839371Z,SPX   240315C05050000,S,100,316000.0
2024-02-22T14:38:16.824148600Z,SPX   240315C05050000,B,100,316000.0
2024-02-22T19:27:24.831398067Z,SPX   240315C05050000,S,100,316000.0
2024-02-22T14:38:16.824148600Z,SPX   240315C05050000,B,100,316000.0
2024-02-22T19:32:41.875040655Z,SPX   240315C05025000,S,100,315999.99999999994
2024-02-22T14:38:35.316744127Z,SPX   240315C05025000,B,100,315999.99999999994
2024-01-19T21:08:51.976780852Z,SPX   240315C04800000,S,100,315999.99999999994
2024-01-19T14:49:09.439443165Z,SPX   240315C04800000,B,100,315999.99999999994
2024-01-19T21:08:14.946442721Z,SPX   240315C04800000,S,100,315999.99999999994
2024-01-19T14:49:09.439443165Z,SPX   240315C04800000,B,100,315999.99999999994
2024-03-08T15:11:02.575339020Z,SPX   240315C05150000,S,100,315000.00000000006
2024-03-08T20:45:34.548571264Z,SPX   240315C05150000,B,100,315000.00000000006
2024-03-12T18:35:37.665163769Z,SPX   240419C05050000,S,100,315000.0
2024-03-12T13:55:19.997753986Z,SPX   240419C05050000,B,100,315000.0
2024-03-08T18:26:51.883958010Z,SPX   240315P05180000,S,100,315000.0
2024-03-08T15:16:53.860908204Z,SPX   240315P05180000,B,100,315000.0
2024-03-08T15:14:04.804546289Z,SPX   240315C05125000,S,75,315000.0
2024-03-08T18:44:27.989996573Z,SPX   240315C05125000,B,75,315000.0
2024-02-02T19:55:18.510541759Z,SPX   240315C04940000,S,100,315000.0
2024-02-02T15:12:14.388139642Z,SPX   240315C04940000,B,100,315000.0
2024-02-02T19:55:18.510541759Z,SPX   240315C04940000,S,100,315000.0
2024-02-02T15:12:01.681790953Z,SPX   240315C04940000,B,100,315000.0
2024-02-02T19:54:27.765377510Z,SPX   240315C04940000,S,100,315000.0
2024-02-02T15:12:14.448489491Z,SPX   240315C04940000,B,100,315000.0
2024-03-08T18:57:27.158301223Z,SPX   240315P05160000,S,100,314999.99999999994
2024-03-08T15:16:44.984817831Z,SPX   240315P05160000,B,100,314999.99999999994
2024-03-08T18:57:27.158301223Z,SPX   240315P05160000,S,100,314999.99999999994
2024-03-08T15:16:44.984823081Z,SPX   240315P05160000,B,100,314999.99999999994
2024-01-08T15:14:22.656937182Z,SPX   240119P04770000,S,100,314999.9999999999
2024-01-08T21:14:45.169265638Z,SPX   240119P04770000,B,100,314999.9999999999
2024-01-31T19:46:29.851119607Z,SPX   241220C04700000,S,91,314859.99999999965
2024-01-31T21:13:27.609651167Z,SPX   241220C04700000,B,91,314859.99999999965
2024-03-08T15:59:12.617113904Z,SPX   240419C04975000,S,100,314000.00000000006
2024-03-08T17:56:42.613821954Z,SPX   240419C04975000,B,100,314000.00000000006
2024-03-08T15:59:10.781053372Z,SPX   240419C04975000,S,100,314000.00000000006
2024-03-08T17:56:42.613821954Z,SPX   240419C04975000,B,100,314000.00000000006
2024-02-02T19:54:07.803303038Z,SPX   240315C04940000,S,100,314000.00000000006
2024-02-02T15:08:01.146651603Z,SPX   240315C04940000,B,100,314000.00000000006
2024-02-02T19:34:00.760693989Z,SPX   240315C04900000,S,100,314000.00000000006
2024-02-02T15:36:21.955600398Z,SPX   240315C04900000,B,100,314000.00000000006
2024-03-12T18:34:34.284211272Z,SPX   240315C05120000,S,100,314000.0
2024-03-12T13:47:55.847604891Z,SPX   240315C05120000,B,100,314000.0
2024-01-31T14:30:08.891094398Z,SPX   240216C04805000,S,100,313999.9999999999
2024-01-31T20:38:06.526367869Z,SPX   240216C04805000,B,100,313999.9999999999
2024-02-02T19:34:01.805178139Z,SPX   240621C04900000,S,100,313000.0000000001
2024-02-02T15:21:55.757890054Z,SPX   240621C04900000,B,100,313000.0000000001
2024-02-02T19:34:01.805178139Z,SPX   240621C04900000,S,100,313000.0000000001
2024-02-02T15:21:55.757554546Z,SPX   240621C04900000,B,100,313000.0000000001
2024-02-02T14:54:16.689849997Z,SPX   240517P05100000,S,100,313000.0000000001
2024-02-02T20:13:34.957733985Z,SPX   240517P05100000,B,100,313000.0000000001
2024-02-02T14:54:14.911112458Z,SPX   240517P05100000,S,100,313000.0000000001
2024-02-02T20:13:34.957733985Z,SPX   240517P05100000,B,100,313000.0000000001
2024-01-19T19:17:45.439035542Z,SPX   240419C04750000,S,100,313000.0000000001
2024-01-19T14:55:54.310830182Z,SPX   240419C04750000,B,100,313000.0000000001
2024-02-02T19:16:49.359697533Z,SPX   240315C04900000,S,100,313000.0000000001
2024-02-02T15:36:21.955600398Z,SPX   240315C04900000,B,100,313000.0000000001
2024-01-31T14:42:52.208234265Z,SPX   240216C04850000,S,100,313000.00000000006
2024-01-31T20:59:31.683208803Z,SPX   240216C04850000,B,100,313000.00000000006
2024-03-08T17:52:19.277706458Z,SPX   240315P05200000,S,100,312999.99999999994
2024-03-08T15:05:06.510522521Z,SPX   240315P05200000,B,100,312999.99999999994
2024-02-13T20:20:17.777028401Z,SPX   240315P05000000,S,100,312999.99999999994
2024-02-13T16:43:52.698876629Z,SPX   240315P05000000,B,100,312999.99999999994
2024-02-22T20:27:52.675397624Z,SPX   240315C05000000,S,100,312999.99999999994
2024-02-22T14:44:40.136878160Z,SPX   240315C05000000,B,100,312999.99999999994
2024-01-19T19:17:45.439035542Z,SPX   240419C04750000,S,100,312000.0000000002
2024-01-19T14:55:57.550111846Z,SPX   240419C04750000,B,100,312000.0000000002
2024-01-19T19:17:45.439180665Z,SPX   240419C04750000,S,100,312000.0000000002
2024-01-19T14:56:01.084188018Z,SPX   240419C04750000,B,100,312000.0000000002
2024-03-08T15:24:22.198523357Z,SPX   240419C05150000,S,100,312000.00000000006
2024-03-08T20:56:56.433882967Z,SPX   240419C05150000,B,100,312000.00000000006
2024-03-08T15:24:22.135885002Z,SPX   240419C05150000,S,100,312000.00000000006
2024-03-08T20:56:56.433882967Z,SPX   240419C05150000,B,100,312000.00000000006
2024-02-02T20:44:12.489601183Z,SPX   240315C04910000,S,100,312000.00000000006
2024-02-02T15:08:20.096768637Z,SPX   240315C04910000,B,100,312000.00000000006
2024-02-13T17:41:32.437125341Z,SPX   240216C04900000,S,100,312000.00000000006
2024-02-13T20:04:22.760085147Z,SPX   240216C04900000,B,100,312000.00000000006
2024-01-31T14:42:52.208224345Z,SPX   240216C04850000,S,100,312000.00000000006
2024-01-31T21:08:37.439994530Z,SPX   240216C04850000,B,100,312000.00000000006
2024-01-31T14:42:52.208209197Z,SPX   240216C04850000,S,100,312000.00000000006
2024-01-31T21:08:37.439994530Z,SPX   240216C04850000,B,100,312000.00000000006
2024-01-08T20:41:18.061691358Z,SPX   240119C04720000,S,100,312000.00000000006
2024-01-08T14:44:33.373491581Z,SPX   240119C04720000,B,100,312000.00000000006
2024-03-14T13:44:06.536204234Z,SPX   240315C05130000,S,100,311999.99999999994
2024-03-14T19:37:44.039903577Z,SPX   240315C05130000,B,100,311999.99999999994
2024-02-02T19:53:39.211512141Z,SPX   240216C04900000,S,100,311999.99999999994
2024-02-02T15:31:21.029966392Z,SPX   240216C04900000,B,100,311999.99999999994
2024-02-02T19:52:10.088507711Z,SPX   250117C04900000,S,100,311999.9999999999
2024-02-02T15:20:22.683843204Z,SPX   250117C04900000,B,100,311999.9999999999
2024-02-02T20:23:08.613300480Z,SPX   240621C04950000,S,100,311999.9999999999
2024-02-02T15:35:14.064030286Z,SPX   240621C04950000,B,100,311999.9999999999
2024-03-08T14:43:20.366535207Z,SPX   240315C05000000,S,100,311999.9999999999
2024-03-08T19:20:32.517897363Z,SPX   240315C05000000,B,100,311999.9999999999
2024-02-02T20:23:40.708805094Z,SPX   240315C04900000,S,98,311639.99999999994
2024-02-02T15:36:35.954579541Z,SPX   240315C04900000,B,98,311639.99999999994
2024-03-08T15:19:29.212604612Z,SPX   240315C05120000,S,82,311600.0
2024-03-08T20:59:59.547403877Z,SPX   240315C05120000,B,82,311600.0
